,date,file_name,time,target_is_broken,location
7554,03-24-2024,SHOT0037,0.5,False,"(1396.692138671875, 1124.520751953125)"
7555,03-24-2024,SHOT0037,5.0,False,0
7556,03-24-2024,SHOT0037,5.5,False,"(1447.1025390625, 629.1842041015625)"
7557,03-24-2024,SHOT0037,6.0,False,"(859.643310546875, 413.9761962890625)"
7558,03-24-2024,SHOT0037,6.5,False,"(980.6326904296875, 538.8742065429688)"
7559,03-24-2024,SHOT0037,7.0,False,"(1366.77587890625, 682.7194213867188)"
7560,03-24-2024,SHOT0037,7.5,False,"(1516.935791015625, 743.9522705078125)"
7561,03-24-2024,SHOT0037,8.0,False,"(1545.901123046875, 755.5609741210938)"
7562,03-24-2024,SHOT0037,8.5,False,"(1536.0760498046875, 759.9207153320312)"
7563,03-24-2024,SHOT0037,9.0,False,"(1547.7169189453125, 774.7496948242188)"
7564,03-24-2024,SHOT0037,9.5,False,"(1435.926513671875, 985.611572265625)"
7565,03-24-2024,SHOT0037,1.0,False,"(1848.447265625, 591.4402465820312)"
7566,03-24-2024,SHOT0037,10.0,False,"(1432.8333740234375, 716.9119262695312)"
7567,03-24-2024,SHOT0037,10.5,False,"(1384.93408203125, 555.04248046875)"
7568,03-24-2024,SHOT0037,11.0,True,"(1534.0772705078125, 914.32958984375)"
7569,03-24-2024,SHOT0037,1.5,False,"(1466.8587646484375, 626.7208251953125)"
7570,03-24-2024,SHOT0037,2.0,False,"(1353.85107421875, 673.8514404296875)"
7571,03-24-2024,SHOT0037,2.5,False,"(1344.521484375, 759.370361328125)"
7572,03-24-2024,SHOT0037,3.0,True,"(1403.6875, 863.2244873046875)"
7573,03-24-2024,SHOT0037,3.5,True,"(1212.9996337890625, 591.3284912109375)"
7574,03-24-2024,SHOT0037,4.0,True,"(1260.291748046875, 484.0076904296875)"
7575,03-24-2024,SHOT0037,4.5,True,"(34.86845779418945, 265.8197021484375)"
7576,03-24-2024,SHOT0038,0.0,False,"(2295.6474609375, 329.8230895996094)"
7577,03-24-2024,SHOT0038,0.5,False,"(1309.34619140625, 324.53802490234375)"
7578,03-24-2024,SHOT0038,5.0,False,0
7579,03-24-2024,SHOT0038,5.5,False,"(1751.11328125, 695.2703857421875)"
7580,03-24-2024,SHOT0038,6.0,False,"(955.828125, 423.7578125)"
7581,03-24-2024,SHOT0038,6.5,False,"(859.436279296875, 462.8955078125)"
7582,03-24-2024,SHOT0038,7.0,False,"(1192.1962890625, 613.16796875)"
7583,03-24-2024,SHOT0038,7.5,False,"(1393.2257080078125, 694.4068603515625)"
7584,03-24-2024,SHOT0038,8.0,False,"(1406.3359375, 718.7212524414062)"
7585,03-24-2024,SHOT0038,8.5,False,"(1415.675048828125, 735.3590698242188)"
7586,03-24-2024,SHOT0038,9.0,False,"(1486.1298828125, 734.0592041015625)"
7587,03-24-2024,SHOT0038,9.5,False,"(1535.51953125, 743.6441040039062)"
7588,03-24-2024,SHOT0038,1.0,False,"(1038.47998046875, 484.36590576171875)"
7589,03-24-2024,SHOT0038,10.0,False,0
7590,03-24-2024,SHOT0038,10.5,True,"(1456.374755859375, 882.855224609375)"
7591,03-24-2024,SHOT0038,11.0,True,"(1452.807373046875, 574.9598388671875)"
7592,03-24-2024,SHOT0038,11.5,True,"(1682.874755859375, 755.0880737304688)"
7593,03-24-2024,SHOT0038,1.5,False,"(1128.9111328125, 606.9188232421875)"
7594,03-24-2024,SHOT0038,2.0,False,"(1302.05029296875, 652.713134765625)"
7595,03-24-2024,SHOT0038,2.5,False,"(1410.597900390625, 696.5379028320312)"
7596,03-24-2024,SHOT0038,3.0,True,"(1347.728515625, 1006.6368408203125)"
7597,03-24-2024,SHOT0038,3.5,True,"(1050.453857421875, 701.5934448242188)"
7598,03-24-2024,SHOT0038,4.0,True,"(763.511962890625, 559.8485107421875)"
7599,03-24-2024,SHOT0038,4.5,True,"(12.335865020751953, 320.24432373046875)"
7600,03-24-2024,SHOT0039,0.0,False,"(1198.9259033203125, 373.5213928222656)"
7601,03-24-2024,SHOT0039,0.5,False,"(1514.612060546875, 557.7322387695312)"
7602,03-24-2024,SHOT0039,5.0,False,0
7603,03-24-2024,SHOT0039,5.5,False,0
7604,03-24-2024,SHOT0039,6.0,False,0
7605,03-24-2024,SHOT0039,6.5,False,0
7606,03-24-2024,SHOT0039,7.0,False,0
7607,03-24-2024,SHOT0039,7.5,False,"(1358.4033203125, 356.67236328125)"
7608,03-24-2024,SHOT0039,8.0,False,"(1474.1015625, 627.88232421875)"
7609,03-24-2024,SHOT0039,8.5,False,"(1468.36328125, 692.1090087890625)"
7610,03-24-2024,SHOT0039,9.0,False,"(1259.5103759765625, 924.6424560546875)"
7611,03-24-2024,SHOT0039,9.5,False,"(1340.7215576171875, 652.48291015625)"
7612,03-24-2024,SHOT0039,1.0,False,"(1576.2451171875, 647.647705078125)"
7613,03-24-2024,SHOT0039,10.0,False,"(1503.617919921875, 509.3991394042969)"
7614,03-24-2024,SHOT0039,10.5,True,"(1931.07080078125, 981.8196411132812)"
7615,03-24-2024,SHOT0039,1.5,False,"(1530.80908203125, 682.044677734375)"
7616,03-24-2024,SHOT0039,2.0,False,"(1514.22509765625, 714.3594970703125)"
7617,03-24-2024,SHOT0039,2.5,False,"(1550.483642578125, 757.24658203125)"
7618,03-24-2024,SHOT0039,3.0,True,"(1500.865966796875, 836.04541015625)"
7619,03-24-2024,SHOT0039,3.5,True,"(1494.33349609375, 541.032470703125)"
7620,03-24-2024,SHOT0039,4.0,True,"(959.955078125, 326.0006103515625)"
7621,03-24-2024,SHOT0039,4.5,False,0
7622,03-24-2024,SHOT0040,0.0,False,"(1184.97607421875, 428.63970947265625)"
7623,03-24-2024,SHOT0040,0.5,False,"(1247.9781494140625, 491.9542541503906)"
7624,03-24-2024,SHOT0040,5.0,False,0
7625,03-24-2024,SHOT0040,5.5,False,0
7626,03-24-2024,SHOT0040,6.0,False,0
7627,03-24-2024,SHOT0040,6.5,False,0
7628,03-24-2024,SHOT0040,7.0,False,0
7629,03-24-2024,SHOT0040,7.5,False,"(1170.89794921875, 391.2991943359375)"
7630,03-24-2024,SHOT0040,8.0,False,"(1299.972412109375, 613.5061645507812)"
7631,03-24-2024,SHOT0040,8.5,False,"(1373.486083984375, 699.4326171875)"
7632,03-24-2024,SHOT0040,9.0,False,"(1442.573974609375, 794.4439086914062)"
7633,03-24-2024,SHOT0040,9.5,False,"(1228.3028564453125, 860.0706787109375)"
7634,03-24-2024,SHOT0040,1.0,False,"(1294.3399658203125, 581.0953979492188)"
7635,03-24-2024,SHOT0040,10.0,False,"(1229.691650390625, 696.6044921875)"
7636,03-24-2024,SHOT0040,10.5,False,"(1281.203369140625, 1062.5400390625)"
7637,03-24-2024,SHOT0040,1.5,False,"(1380.197021484375, 673.6250610351562)"
7638,03-24-2024,SHOT0040,2.0,False,"(1447.245361328125, 741.8316650390625)"
7639,03-24-2024,SHOT0040,2.5,False,"(1490.1802978515625, 743.5036010742188)"
7640,03-24-2024,SHOT0040,3.0,False,"(1493.206787109375, 969.6699829101562)"
7641,03-24-2024,SHOT0040,3.5,True,"(1488.570556640625, 856.9888305664062)"
7642,03-24-2024,SHOT0040,4.0,True,"(1261.744384765625, 489.6756591796875)"
7643,03-24-2024,SHOT0040,4.5,True,"(703.9894409179688, 222.15805053710938)"
7644,03-24-2024,SHOT0041,0.0,False,"(770.5248413085938, 494.262939453125)"
7645,03-24-2024,SHOT0041,0.5,False,"(1058.6995849609375, 550.9751586914062)"
7646,03-24-2024,SHOT0041,5.0,False,0
7647,03-24-2024,SHOT0041,5.5,False,0
7648,03-24-2024,SHOT0041,6.0,False,0
7649,03-24-2024,SHOT0041,6.5,False,0
7650,03-24-2024,SHOT0041,7.0,False,0
7651,03-24-2024,SHOT0041,7.5,False,"(1240.2662353515625, 346.84954833984375)"
7652,03-24-2024,SHOT0041,8.0,False,"(1359.728515625, 618.8040771484375)"
7653,03-24-2024,SHOT0041,8.5,False,"(1406.5972900390625, 714.5986328125)"
7654,03-24-2024,SHOT0041,9.0,False,"(1391.510986328125, 811.1724243164062)"
7655,03-24-2024,SHOT0041,9.5,True,"(1194.8095703125, 869.2216186523438)"
7656,03-24-2024,SHOT0041,1.0,False,"(1233.3834228515625, 597.612548828125)"
7657,03-24-2024,SHOT0041,10.0,True,"(1424.4951171875, 547.9141845703125)"
7658,03-24-2024,SHOT0041,10.5,True,"(1146.091064453125, 531.3412475585938)"
7659,03-24-2024,SHOT0041,1.5,False,"(1323.46484375, 663.4732666015625)"
7660,03-24-2024,SHOT0041,2.0,False,"(1411.0, 729.1641845703125)"
7661,03-24-2024,SHOT0041,2.5,True,"(1459.4097900390625, 737.90478515625)"
7662,03-24-2024,SHOT0041,3.0,True,"(1543.024658203125, 879.3975219726562)"
7663,03-24-2024,SHOT0041,3.5,True,"(1625.307861328125, 915.1361694335938)"
7664,03-24-2024,SHOT0041,4.0,True,"(1384.503662109375, 483.0281982421875)"
7665,03-24-2024,SHOT0041,4.5,True,"(707.5731811523438, 161.4776611328125)"
7666,03-24-2024,SHOT0042,0.0,False,"(765.9476318359375, 354.6755065917969)"
7667,03-24-2024,SHOT0042,0.5,False,"(1122.388427734375, 499.9732666015625)"
7668,03-24-2024,SHOT0042,5.0,False,0
7669,03-24-2024,SHOT0042,5.5,False,0
7670,03-24-2024,SHOT0042,6.0,False,0
7671,03-24-2024,SHOT0042,6.5,False,0
7672,03-24-2024,SHOT0042,7.0,True,"(1507.633544921875, 29.79495620727539)"
7673,03-24-2024,SHOT0042,7.5,False,"(1458.69384765625, 460.4324951171875)"
7674,03-24-2024,SHOT0042,8.0,False,"(1526.3912353515625, 674.4212036132812)"
7675,03-24-2024,SHOT0042,8.5,False,"(1503.15087890625, 745.1788330078125)"
7676,03-24-2024,SHOT0042,9.0,False,"(1432.0751953125, 752.7931518554688)"
7677,03-24-2024,SHOT0042,9.5,False,"(1374.606201171875, 879.988525390625)"
7678,03-24-2024,SHOT0042,1.0,False,"(1343.78857421875, 595.5422973632812)"
7679,03-24-2024,SHOT0042,10.0,False,"(1404.554443359375, 607.865234375)"
7680,03-24-2024,SHOT0042,10.5,False,"(1388.65087890625, 373.673095703125)"
7681,03-24-2024,SHOT0042,1.5,False,"(1421.405517578125, 650.5038452148438)"
7682,03-24-2024,SHOT0042,2.0,False,"(1470.689208984375, 686.5145263671875)"
7683,03-24-2024,SHOT0042,2.5,False,"(1505.0848388671875, 722.094970703125)"
7684,03-24-2024,SHOT0042,3.0,False,"(1517.662353515625, 1016.0756225585938)"
7685,03-24-2024,SHOT0042,3.5,True,"(1189.1976318359375, 789.551513671875)"
7686,03-24-2024,SHOT0042,4.0,True,"(1071.9638671875, 583.3284912109375)"
7687,03-24-2024,SHOT0042,4.5,True,"(147.8857421875, 385.0924377441406)"
7688,03-24-2024,SHOT0043,0.0,False,"(1047.09375, 483.8485107421875)"
7689,03-24-2024,SHOT0043,0.5,False,"(1244.402099609375, 559.591064453125)"
7690,03-24-2024,SHOT0043,5.0,False,0
7691,03-24-2024,SHOT0043,5.5,False,0
7692,03-24-2024,SHOT0043,6.0,False,0
7693,03-24-2024,SHOT0043,6.5,False,0
7694,03-24-2024,SHOT0043,7.0,False,"(1019.0628662109375, 113.92411804199219)"
7695,03-24-2024,SHOT0043,7.5,False,"(1011.85107421875, 454.845947265625)"
7696,03-24-2024,SHOT0043,8.0,False,"(1264.855712890625, 651.2266845703125)"
7697,03-24-2024,SHOT0043,8.5,False,"(1440.45849609375, 707.5072021484375)"
7698,03-24-2024,SHOT0043,9.0,False,"(1490.598876953125, 741.8470458984375)"
7699,03-24-2024,SHOT0043,9.5,True,"(1235.9599609375, 860.8944091796875)"
7700,03-24-2024,SHOT0043,1.0,False,"(1372.752685546875, 609.9354248046875)"
7701,03-24-2024,SHOT0043,10.0,False,"(1235.1414794921875, 569.7733764648438)"
7702,03-24-2024,SHOT0043,10.5,False,"(1187.59619140625, 335.3453063964844)"
7703,03-24-2024,SHOT0043,1.5,False,"(1394.25439453125, 621.4794311523438)"
7704,03-24-2024,SHOT0043,2.0,False,"(1417.0753173828125, 682.7032470703125)"
7705,03-24-2024,SHOT0043,2.5,False,"(1449.045654296875, 747.621826171875)"
7706,03-24-2024,SHOT0043,3.0,True,"(1372.0755615234375, 926.42431640625)"
7707,03-24-2024,SHOT0043,3.5,True,"(1414.270751953125, 988.602294921875)"
7708,03-24-2024,SHOT0043,4.0,True,"(995.6279296875, 696.15380859375)"
7709,03-24-2024,SHOT0043,4.5,True,"(638.4354248046875, 487.5123291015625)"
7710,03-24-2024,SHOT0044,0.0,False,"(790.305419921875, 538.7245483398438)"
7711,03-24-2024,SHOT0044,0.5,False,"(1108.9068603515625, 610.4667358398438)"
7712,03-24-2024,SHOT0044,5.0,False,0
7713,03-24-2024,SHOT0044,5.5,False,0
7714,03-24-2024,SHOT0044,6.0,False,0
7715,03-24-2024,SHOT0044,6.5,False,0
7716,03-24-2024,SHOT0044,7.0,False,"(1169.7574462890625, 204.4873046875)"
7717,03-24-2024,SHOT0044,7.5,False,"(1177.18798828125, 562.1788940429688)"
7718,03-24-2024,SHOT0044,8.0,False,"(1374.8544921875, 705.6708984375)"
7719,03-24-2024,SHOT0044,8.5,False,"(1437.90087890625, 777.8438720703125)"
7720,03-24-2024,SHOT0044,9.0,True,"(1338.859130859375, 865.5883178710938)"
7721,03-24-2024,SHOT0044,9.5,True,"(1367.686279296875, 789.0936279296875)"
7722,03-24-2024,SHOT0044,1.0,False,"(1245.640380859375, 711.203857421875)"
7723,03-24-2024,SHOT0044,10.0,True,"(1562.66455078125, 561.2355346679688)"
7724,03-24-2024,SHOT0044,10.5,True,"(1702.413330078125, 406.68096923828125)"
7725,03-24-2024,SHOT0044,1.5,False,"(1293.511962890625, 724.881103515625)"
7726,03-24-2024,SHOT0044,2.0,False,"(1378.3779296875, 741.1279296875)"
7727,03-24-2024,SHOT0044,2.5,False,"(1457.917236328125, 749.240966796875)"
7728,03-24-2024,SHOT0044,3.0,False,"(1456.473388671875, 1034.1708984375)"
7729,03-24-2024,SHOT0044,3.5,True,"(1538.001953125, 989.655517578125)"
7730,03-24-2024,SHOT0044,4.0,True,"(1132.4951171875, 562.4712524414062)"
7731,03-24-2024,SHOT0044,4.5,False,"(473.58270263671875, 395.4050598144531)"
7732,03-24-2024,SHOT0045,0.0,False,"(851.006103515625, 363.5340881347656)"
7733,03-24-2024,SHOT0045,0.5,False,"(1159.1083984375, 514.90283203125)"
7734,03-24-2024,SHOT0045,5.0,False,0
7735,03-24-2024,SHOT0045,5.5,False,0
7736,03-24-2024,SHOT0045,6.0,False,0
7737,03-24-2024,SHOT0045,6.5,False,0
7738,03-24-2024,SHOT0045,7.0,False,"(2527.407958984375, 1206.001708984375)"
7739,03-24-2024,SHOT0045,7.5,False,0
7740,03-24-2024,SHOT0045,8.0,False,0
7741,03-24-2024,SHOT0045,8.5,False,0
7742,03-24-2024,SHOT0045,9.0,True,"(1846.470458984375, 298.18402099609375)"
7743,03-24-2024,SHOT0045,9.5,False,"(1340.196533203125, 390.0401306152344)"
7744,03-24-2024,SHOT0045,1.0,False,"(1324.51708984375, 615.4921875)"
7745,03-24-2024,SHOT0045,10.0,False,"(1353.001708984375, 573.677490234375)"
7746,03-24-2024,SHOT0045,10.5,False,"(1409.635009765625, 659.1369018554688)"
7747,03-24-2024,SHOT0045,11.0,False,"(1453.7269287109375, 705.8374633789062)"
7748,03-24-2024,SHOT0045,11.5,False,"(1386.7537841796875, 916.0355224609375)"
7749,03-24-2024,SHOT0045,12.0,True,"(1204.520751953125, 776.6116943359375)"
7750,03-24-2024,SHOT0045,12.5,False,"(1199.553955078125, 502.2364501953125)"
7751,03-24-2024,SHOT0045,13.0,False,"(1239.671142578125, 374.36810302734375)"
7752,03-24-2024,SHOT0045,1.5,False,"(1341.140380859375, 654.3681640625)"
7753,03-24-2024,SHOT0045,2.0,False,"(1345.33447265625, 682.62646484375)"
7754,03-24-2024,SHOT0045,2.5,False,"(1403.879638671875, 728.4405517578125)"
7755,03-24-2024,SHOT0045,3.0,True,"(1472.36474609375, 1077.00537109375)"
7756,03-24-2024,SHOT0045,3.5,False,"(1361.609130859375, 833.681884765625)"
7757,03-24-2024,SHOT0045,4.0,False,"(864.8450927734375, 484.0063781738281)"
7758,03-24-2024,SHOT0045,4.5,False,0
7759,03-28-2024,SHOT0016,0.0,False,0
7760,03-28-2024,SHOT0016,0.5,False,"(1253.26611328125, 285.3363037109375)"
7761,03-28-2024,SHOT0016,1.0,False,"(1287.577392578125, 500.6614990234375)"
7762,03-28-2024,SHOT0016,1.5,False,"(1252.268798828125, 627.21875)"
7763,03-28-2024,SHOT0016,2.0,False,"(1256.16455078125, 684.52978515625)"
7764,03-28-2024,SHOT0016,2.5,False,"(1244.3519287109375, 687.197265625)"
7765,03-28-2024,SHOT0016,3.0,False,"(1205.0792236328125, 779.8741455078125)"
7766,03-28-2024,SHOT0016,3.5,True,"(1303.525634765625, 306.8590087890625)"
7767,03-28-2024,SHOT0016,4.0,False,0
7768,03-28-2024,SHOT0016,4.5,False,0
7769,03-28-2024,SHOT0017,0.0,False,"(1242.807373046875, 299.9638977050781)"
7770,03-28-2024,SHOT0017,0.5,False,"(1391.918212890625, 417.7913818359375)"
7771,03-28-2024,SHOT0017,5.0,False,0
7772,03-28-2024,SHOT0017,1.0,False,"(1386.610595703125, 501.9406433105469)"
7773,03-28-2024,SHOT0017,1.5,False,"(1338.610595703125, 566.7966918945312)"
7774,03-28-2024,SHOT0017,2.0,False,"(1275.269287109375, 646.857421875)"
7775,03-28-2024,SHOT0017,2.5,False,"(1254.949462890625, 696.88037109375)"
7776,03-28-2024,SHOT0017,3.0,False,"(1186.129638671875, 760.66943359375)"
7777,03-28-2024,SHOT0017,3.5,True,"(1020.5201416015625, 542.6488037109375)"
7778,03-28-2024,SHOT0017,4.0,True,"(904.16943359375, 333.606201171875)"
7779,03-28-2024,SHOT0017,4.5,False,0
7780,03-28-2024,SHOT0018,0.0,False,"(1354.656982421875, 220.58828735351562)"
7781,03-28-2024,SHOT0018,0.5,False,"(1364.4683837890625, 407.47576904296875)"
7782,03-28-2024,SHOT0018,5.0,False,0
7783,03-28-2024,SHOT0018,5.5,False,"(2084.51904296875, 867.3126220703125)"
7784,03-28-2024,SHOT0018,6.0,False,"(2060.4541015625, 702.596923828125)"
7785,03-28-2024,SHOT0018,6.5,False,"(1614.093017578125, 971.2330322265625)"
7786,03-28-2024,SHOT0018,7.0,False,0
7787,03-28-2024,SHOT0018,7.5,False,"(1930.030029296875, 13.9338960647583)"
7788,03-28-2024,SHOT0018,8.0,False,"(1770.9847412109375, 202.13259887695312)"
7789,03-28-2024,SHOT0018,8.5,False,"(1607.87841796875, 324.9979553222656)"
7790,03-28-2024,SHOT0018,9.0,False,"(1465.8519287109375, 431.9573059082031)"
7791,03-28-2024,SHOT0018,9.5,False,"(1393.282470703125, 564.44140625)"
7792,03-28-2024,SHOT0018,1.0,False,"(1312.2059326171875, 495.27825927734375)"
7793,03-28-2024,SHOT0018,10.0,False,"(1339.39306640625, 650.8536987304688)"
7794,03-28-2024,SHOT0018,10.5,False,"(1282.1322021484375, 677.6539306640625)"
7795,03-28-2024,SHOT0018,11.0,False,"(1234.588623046875, 679.4657592773438)"
7796,03-28-2024,SHOT0018,11.5,False,"(1201.0164794921875, 673.091796875)"
7797,03-28-2024,SHOT0018,12.0,False,"(1175.6944580078125, 676.8070068359375)"
7798,03-28-2024,SHOT0018,12.5,False,"(1144.184814453125, 666.5494384765625)"
7799,03-28-2024,SHOT0018,13.0,True,"(1008.712158203125, 776.136474609375)"
7800,03-28-2024,SHOT0018,13.5,False,"(1164.6943359375, 598.4017944335938)"
7801,03-28-2024,SHOT0018,14.0,True,"(1418.938232421875, 629.585693359375)"
7802,03-28-2024,SHOT0018,14.5,True,"(1651.508544921875, 959.8658447265625)"
7803,03-28-2024,SHOT0018,1.5,False,"(1299.48046875, 575.5631103515625)"
7804,03-28-2024,SHOT0018,2.0,False,"(1287.5859375, 627.5946044921875)"
7805,03-28-2024,SHOT0018,2.5,False,"(1263.5015869140625, 668.8057250976562)"
7806,03-28-2024,SHOT0018,3.0,False,"(1208.2822265625, 845.8497314453125)"
7807,03-28-2024,SHOT0018,3.5,True,"(1145.517822265625, 509.5682373046875)"
7808,03-28-2024,SHOT0018,4.0,True,"(1091.947265625, 235.01788330078125)"
7809,03-28-2024,SHOT0018,4.5,False,0
7810,03-28-2024,SHOT0019,0.0,False,0
7811,03-28-2024,SHOT0019,0.5,False,"(1362.0595703125, 348.09991455078125)"
7812,03-28-2024,SHOT0019,5.0,False,0
7813,03-28-2024,SHOT0019,5.5,False,0
7814,03-28-2024,SHOT0019,6.0,False,"(668.2667236328125, 1336.679931640625)"
7815,03-28-2024,SHOT0019,6.5,False,"(1889.92724609375, 105.51203155517578)"
7816,03-28-2024,SHOT0019,7.0,False,"(1511.63916015625, 299.80419921875)"
7817,03-28-2024,SHOT0019,7.5,False,"(1349.577880859375, 396.2323913574219)"
7818,03-28-2024,SHOT0019,8.0,False,"(1281.579833984375, 458.48577880859375)"
7819,03-28-2024,SHOT0019,8.5,False,"(1252.131103515625, 438.36346435546875)"
7820,03-28-2024,SHOT0019,9.0,False,"(1262.447998046875, 507.6746520996094)"
7821,03-28-2024,SHOT0019,9.5,False,"(1292.595703125, 569.95556640625)"
7822,03-28-2024,SHOT0019,1.0,False,"(1349.6480712890625, 523.3892211914062)"
7823,03-28-2024,SHOT0019,10.0,False,"(1298.2923583984375, 607.794189453125)"
7824,03-28-2024,SHOT0019,10.5,False,"(1296.7353515625, 626.626708984375)"
7825,03-28-2024,SHOT0019,11.0,False,"(1277.125244140625, 650.12255859375)"
7826,03-28-2024,SHOT0019,11.5,False,"(1262.265869140625, 662.726806640625)"
7827,03-28-2024,SHOT0019,12.0,False,"(1237.4100341796875, 668.6810302734375)"
7828,03-28-2024,SHOT0019,12.5,False,"(1195.9124755859375, 716.2376708984375)"
7829,03-28-2024,SHOT0019,13.0,True,"(977.189697265625, 741.6779174804688)"
7830,03-28-2024,SHOT0019,13.5,True,"(1138.2982177734375, 412.53363037109375)"
7831,03-28-2024,SHOT0019,14.0,True,"(1495.9091796875, 139.75978088378906)"
7832,03-28-2024,SHOT0019,1.5,False,"(1283.566650390625, 610.7626953125)"
7833,03-28-2024,SHOT0019,2.0,False,"(1251.0634765625, 660.763916015625)"
7834,03-28-2024,SHOT0019,2.5,False,"(1231.200927734375, 693.7202758789062)"
7835,03-28-2024,SHOT0019,3.0,False,"(1228.3759765625, 835.6309814453125)"
7836,03-28-2024,SHOT0019,3.5,True,"(1189.3983154296875, 688.9961547851562)"
7837,03-28-2024,SHOT0019,4.0,True,"(1100.528564453125, 419.1644287109375)"
7838,03-28-2024,SHOT0019,4.5,False,0
7839,03-28-2024,SHOT0020,0.0,False,"(1447.9212646484375, 419.80535888671875)"
7840,03-28-2024,SHOT0020,0.5,False,"(1422.4444580078125, 553.5570068359375)"
7841,03-28-2024,SHOT0020,5.0,False,0
7842,03-28-2024,SHOT0020,5.5,False,0
7843,03-28-2024,SHOT0020,6.0,False,"(2598.31494140625, 347.5061950683594)"
7844,03-28-2024,SHOT0020,6.5,False,"(2208.878173828125, 183.760009765625)"
7845,03-28-2024,SHOT0020,7.0,False,"(1990.152587890625, 169.5794677734375)"
7846,03-28-2024,SHOT0020,7.5,False,"(1843.22705078125, 166.2183837890625)"
7847,03-28-2024,SHOT0020,8.0,False,"(1706.5535888671875, 184.25991821289062)"
7848,03-28-2024,SHOT0020,8.5,False,"(1590.844482421875, 326.70220947265625)"
7849,03-28-2024,SHOT0020,9.0,False,"(1471.616943359375, 492.60260009765625)"
7850,03-28-2024,SHOT0020,9.5,False,"(1382.06640625, 631.6304931640625)"
7851,03-28-2024,SHOT0020,1.0,False,"(1392.23193359375, 623.2330322265625)"
7852,03-28-2024,SHOT0020,10.0,False,"(1315.769775390625, 655.658447265625)"
7853,03-28-2024,SHOT0020,10.5,False,"(1282.912109375, 643.4805297851562)"
7854,03-28-2024,SHOT0020,11.0,False,"(1274.599853515625, 630.6633911132812)"
7855,03-28-2024,SHOT0020,11.5,False,"(1269.060546875, 626.07177734375)"
7856,03-28-2024,SHOT0020,12.0,False,"(1256.89794921875, 637.735595703125)"
7857,03-28-2024,SHOT0020,12.5,False,"(1239.296142578125, 658.211669921875)"
7858,03-28-2024,SHOT0020,13.0,False,"(1211.615966796875, 645.14208984375)"
7859,03-28-2024,SHOT0020,13.5,False,"(1164.7347412109375, 637.6610717773438)"
7860,03-28-2024,SHOT0020,14.0,False,"(1090.585693359375, 832.552001953125)"
7861,03-28-2024,SHOT0020,14.5,True,"(1113.14013671875, 711.5)"
7862,03-28-2024,SHOT0020,1.5,False,"(1341.2138671875, 662.912109375)"
7863,03-28-2024,SHOT0020,15.0,True,"(1274.97607421875, 779.0853271484375)"
